timestamp,bicep,tricep,label
711264847,45579,41914,transition
711266835,43418,43242,transition
711268817,42778,45307,transition
711270792,44186,49916,transition
711272788,46827,54493,transition
711274766,49660,54733,transition
711276733,52028,53068,transition
711278717,54125,51884,transition
711280692,55469,51372,transition
711282665,55757,52652,transition
711284640,54973,56813,transition
711294128,52636,45995,transition
711296449,52764,42250,transition
711298457,51660,41226,transition
711300451,49051,42506,transition
711302444,45883,48075,transition
711304421,43610,54109,transition
711306408,43658,56973,transition
711308391,45835,57806,transition
711310371,48523,55933,transition
711311401,49644,53757,transition
711313375,51372,48427,transition
711315375,52668,44298,transition
711316423,53100,43098,transition
711318402,53020,42538,transition
711320386,52236,43658,transition
711322357,51260,45419,transition
711323394,50892,46827,transition
711325385,50764,48843,transition
711327385,50860,49676,transition
711329370,50844,51580,transition
711330396,50508,52812,transition
711332375,49244,53917,transition
711334357,47947,53997,transition
711335391,47387,54829,transition
711337371,47019,57966,transition
711338398,47403,59166,transition
711340368,48731,56685,transition
711341383,49660,53693,transition
711343353,51180,49484,transition
711344379,51868,49164,transition
711346359,52300,51724,transition
711355832,54509,50364,transition
711358103,53757,51852,transition
711360101,51788,53597,transition
711362100,49388,57870,transition
711364070,48699,58414,transition
711366060,49708,52956,transition
711368041,51612,45515,transition
711370021,53228,41226,transition
711371993,53677,41130,transition
711373961,53277,43562,transition
711375964,52556,45067,transition
711377954,52156,45739,transition
711379932,52492,46251,transition
711381896,53293,46091,transition
711383891,53421,46283,transition
711385883,52716,48651,transition
711387854,51260,52140,transition
711389834,49484,55405,transition
711391821,48235,57101,transition
711393824,48683,56525,transition
711395794,50236,53277,transition
711397788,51516,49980,transition
711399763,52188,48027,transition
711401727,52300,48043,transition
711403733,52188,49147,transition
711405710,51852,50012,transition
711407696,51596,51180,transition
711409664,51740,54893,transition
711411660,51932,57534,transition
711413640,52236,55245,transition
711415613,53261,49388,transition
711442234,51292,47515,transition
711444513,52716,45243,transition
711446545,53709,43546,transition
711448517,54445,42634,transition
711450506,54253,43994,transition
711452479,53100,47515,transition
711454460,51820,49820,transition
711456443,51308,48795,transition
711458426,51340,47531,transition
711460389,51212,47371,transition
711461402,51356,47579,transition
711463357,52652,49308,transition
711464387,53645,51388,transition
711466366,54925,57053,transition
711467395,55229,59486,transition
711469374,55773,60398,transition
711470392,56045,59006,transition
711472372,56573,54605,transition
711473407,56829,52412,transition
711475359,57165,49067,transition
711476397,57261,48155,transition
711478369,57021,50972,transition
711479410,56765,53357,transition
711481386,56765,54669,transition
711483375,57149,51132,transition
711484399,57341,49340,transition
711486368,57309,46939,transition
711487417,57069,46219,transition
711489392,56301,45851,transition
711491399,55229,46395,transition
711493386,54189,48667,transition
711502887,51996,52780,transition
711504348,51532,54669,transition
711506362,49740,52732,transition
711507402,48827,50700,transition
711509379,48091,47771,transition
711510399,48043,47195,transition
711512378,48043,48155,transition
711513414,47979,48971,transition
711515400,48347,51964,transition
711517366,49740,53917,transition
711519374,51996,51852,transition
711520413,53421,50220,transition
711522368,56093,48299,transition
711523411,57261,47883,transition
711525372,58078,47595,transition
711526422,57902,47067,transition
711528389,56925,46059,transition
711530380,55037,49884,transition
711531412,53837,54589,transition
711533400,51724,63135,transition
711535381,50444,64271,transition
711537363,50396,56461,transition
711538405,51004,52332,transition
711540370,52780,47051,transition
711541399,53485,45883,transition
711543387,54253,45595,transition
711544399,54285,45547,transition
711546394,53741,45067,transition
711548378,52700,46795,transition
711549423,52252,49067,transition
711551415,52188,52620,transition
711560911,56077,55197,transition
711563203,56045,53261,transition
711564338,55869,51212,transition
711565384,55629,49356,transition
711566422,55341,47803,transition
711568413,54573,45387,transition
711570386,53741,44922,transition
711571418,53148,45131,transition
711573403,51804,46299,transition
711575373,49868,48827,transition
711576385,48603,50700,transition
711578355,46395,53789,transition
711579384,45883,54925,transition
711580421,45883,54845,transition
711582412,47883,52044,transition
711584382,50732,50092,transition
711586072,52732,49180,strong_straight_CF
711587347,53773,49500,strong_straight_CF
711589430,54653,50412,strong_straight_CF
711591483,53949,51164,strong_straight_CF
711593549,52140,51676,strong_straight_CF
711595600,50892,51500,strong_straight_CF
711597660,51356,51452,strong_straight_CF
711599723,52556,51212,strong_straight_CF
711601768,53757,50316,strong_straight_CF
711603821,54173,51260,strong_straight_CF
711605898,53981,54461,strong_straight_CF
711607957,53645,57438,strong_straight_CF
711617561,54109,53757,strong_straight_CF
711619948,54157,54413,strong_straight_CF
711622078,53997,53549,strong_straight_CF
711624159,54429,51004,strong_straight_CF
711625344,54765,48955,strong_straight_CF
711627400,55437,47035,strong_straight_CF
711629436,56173,45739,strong_straight_CF
711631487,57085,45899,strong_straight_CF
711633550,57005,46763,strong_straight_CF
711635612,56333,49516,strong_straight_CF
711637679,55325,53277,strong_straight_CF
711639723,54045,53277,strong_straight_CF
711641790,52876,51820,strong_straight_CF
711643865,51820,53325,strong_straight_CF
711645936,50668,54877,strong_straight_CF
711647997,49948,52556,strong_straight_CF
711650074,50652,49676,strong_straight_CF
711652147,52412,48699,strong_straight_CF
711654209,53661,47451,strong_straight_CF
711655339,54349,47531,strong_straight_CF
711657398,54205,49740,strong_straight_CF
711659461,53068,53180,strong_straight_CF
711661525,52172,54093,strong_straight_CF
711663579,51804,53180,strong_straight_CF
711665633,51356,51836,strong_straight_CF
711691568,55325,48539,strong_straight_CF
711693985,54301,55021,strong_straight_CF
711696089,53597,59854,strong_straight_CF
711698162,53389,58862,strong_straight_CF
711699352,53485,57341,strong_straight_CF
711701418,53757,53517,strong_straight_CF
711703488,54381,48683,strong_straight_CF
711705540,54765,46331,strong_straight_CF
711707594,54557,47243,strong_straight_CF
711709650,54093,48891,strong_straight_CF
711711713,53645,49436,strong_straight_CF
711713784,53084,47883,strong_straight_CF
711715837,51932,47211,strong_straight_CF
711717905,50188,49292,strong_straight_CF
711719967,47819,53084,strong_straight_CF
711722029,46779,55837,strong_straight_CF
711724108,48459,57694,strong_straight_CF
711726180,52156,57886,strong_straight_CF
711727348,53997,56333,strong_straight_CF
711729397,56333,53469,strong_straight_CF
711731467,57277,50908,strong_straight_CF
711733540,56925,48251,strong_straight_CF
711735607,56237,47211,strong_straight_CF
711737678,55645,46939,strong_straight_CF
711739747,55053,47195,strong_straight_CF
711748466,49420,57374,strong_straight_CF
711750841,49308,56461,strong_straight_CF
711752972,50124,52764,strong_straight_CF
711755050,50444,51436,strong_straight_CF
711757111,49740,55629,strong_straight_CF
711759161,48731,59582,strong_straight_CF
711760348,48523,59150,strong_straight_CF
711762415,49244,55389,strong_straight_CF
711764485,51292,50012,strong_straight_CF
711766540,52908,46379,strong_straight_CF
711768612,53581,46235,strong_straight_CF
711770674,53004,51100,strong_straight_CF
711772729,51932,57197,strong_straight_CF
711774781,50044,57694,strong_straight_CF
711776837,48427,54989,strong_straight_CF
711778862,48715,54141,strong_straight_CF
711780938,50988,52412,strong_straight_CF
711783007,53261,48667,strong_straight_CF
711785061,54365,46635,strong_straight_CF
711787120,54669,48171,strong_straight_CF
711789191,54477,50092,strong_straight_CF
711790356,54221,49756,strong_straight_CF
711792415,53837,48443,strong_straight_CF
711794459,52908,47387,strong_straight_CF
711796515,51436,47211,strong_straight_CF
711806078,49356,61487,strong_straight_CF
711808469,50988,59102,strong_straight_CF
711810599,53533,56717,strong_straight_CF
711812691,56269,54845,strong_straight_CF
711814749,57550,52412,strong_straight_CF
711816802,58766,50188,strong_straight_CF
711818854,59694,47835,strong_straight_CF
711820919,59742,48107,strong_straight_CF
711822968,58702,52588,strong_straight_CF
711825023,56525,57374,strong_straight_CF
711827061,53949,61166,strong_straight_CF
711829150,51996,62607,strong_straight_CF
711831187,51404,56653,strong_straight_CF
711832358,51388,52188,strong_straight_CF
711834426,51788,46187,strong_straight_CF
711836487,53261,42058,strong_straight_CF
711838530,54893,40681,strong_straight_CF
711840597,55597,40361,strong_straight_CF
711842660,54957,41242,strong_straight_CF
711844737,53469,43482,strong_straight_CF
711846798,51948,46395,strong_straight_CF
711848855,50668,50988,strong_straight_CF
711850920,50284,56173,strong_straight_CF
711852985,50876,58510,strong_straight_CF
711855043,51964,56413,strong_straight_CF
711864612,55101,51276,strong_straight_CF
711866987,54077,54541,strong_straight_CF
711869110,52572,56045,strong_straight_CF
711871187,51244,54701,strong_straight_CF
711872345,50556,53244,strong_straight_CF
711874428,49420,52108,strong_straight_CF
711876495,48475,56349,strong_straight_CF
711878548,48315,64047,strong_straight_CF
711880621,48923,65535,strong_straight_CF
711882693,50364,65535,strong_straight_CF
711884744,51756,65535,strong_straight_CF
711886814,52876,55517,strong_straight_CF
711888862,53661,45675,strong_straight_CF
711890907,54061,41786,strong_straight_CF
711892967,53693,40841,strong_straight_CF
711895031,52268,41450,strong_straight_CF
711897092,49484,44010,strong_straight_CF
711899157,45851,48715,strong_straight_CF
711900356,44570,51212,strong_straight_CF
711902425,45739,53677,strong_straight_CF
711904473,49115,56333,strong_straight_CF
711906543,52236,58078,strong_straight_CF
711908618,54333,57518,strong_straight_CF
711910677,55741,52796,strong_straight_CF
711912739,56445,51932,strong_straight_CF
711938550,58094,48139,strong_straight_CF
711940310,57710,48859,strong_straight_CF
711942308,56957,52988,strong_straight_CF
711944300,55677,59742,strong_straight_CF
711945432,54925,61871,strong_straight_CF
711947303,54173,60942,strong_straight_CF
711948422,54237,58318,strong_straight_CF
711950308,54653,53853,strong_straight_CF
711951437,54797,52012,strong_straight_CF
711953303,54877,50236,strong_straight_CF
711954421,54797,49468,strong_straight_CF
711956299,54381,47947,strong_straight_CF
711957417,54109,47243,strong_straight_CF
711959304,53453,46491,strong_straight_CF
711961312,52444,46523,strong_straight_CF
711963302,51164,49804,strong_straight_CF
711964423,50300,52636,strong_straight_CF
711966311,49083,56797,strong_straight_CF
711968304,48459,56493,strong_straight_CF
711970305,49804,54557,strong_straight_CF
711971454,51276,53309,strong_straight_CF
711973304,53597,51980,strong_straight_CF
711975300,54301,53052,strong_straight_CF
711976422,53965,54029,strong_straight_CF
711978297,52316,54829,strong_straight_CF
711987429,53453,50508,strong_straight_CF
711989323,54509,46651,strong_straight_CF
711991310,54765,44826,strong_straight_CF
711993306,53645,44842,strong_straight_CF
711994429,52796,45979,strong_straight_CF
711996303,51852,50140,strong_straight_CF
711997404,51644,54093,strong_straight_CF
711999307,52124,60494,strong_straight_CF
712000428,52540,62495,strong_straight_CF
712002300,52764,61519,strong_straight_CF
712004302,52844,58558,strong_straight_CF
712005431,52876,56797,strong_straight_CF
712007314,53084,52780,strong_straight_CF
712009308,53645,49276,strong_straight_CF
712010418,53901,48395,strong_straight_CF
712012300,53901,47883,strong_straight_CF
712013407,53565,47851,strong_straight_CF
712015295,52188,47947,strong_straight_CF
712016405,51132,48347,strong_straight_CF
712018307,49244,50572,strong_straight_CF
712020303,47931,55053,strong_straight_CF
712021426,47771,57630,strong_straight_CF
712023301,48875,62479,strong_straight_CF
712024398,50060,63455,strong_straight_CF
712026306,52364,61006,strong_straight_CF
712035433,56877,46939,strong_straight_CF
712037329,55133,50524,strong_straight_CF
712039314,53164,54765,strong_straight_CF
712041304,51372,57534,strong_straight_CF
712042436,50428,58318,strong_straight_CF
712044309,48923,57870,strong_straight_CF
712045434,48219,56717,strong_straight_CF
712047298,48203,54493,strong_straight_CF
712048421,49212,53421,strong_straight_CF
712050306,51804,54493,strong_straight_CF
712051409,52876,56221,strong_straight_CF
712053306,53997,56989,strong_straight_CF
712054422,54381,55869,strong_straight_CF
712056310,54493,51868,strong_straight_CF
712057432,54557,48827,strong_straight_CF
712059304,54237,44874,strong_straight_CF
712060432,53773,43610,strong_straight_CF
712062313,52652,47035,strong_straight_CF
712064304,50844,57309,strong_straight_CF
712065430,49404,62399,strong_straight_CF
712067302,47595,63327,strong_straight_CF
712068422,46811,59150,strong_straight_CF
712070308,47243,52252,strong_straight_CF
712072310,48875,47723,strong_straight_CF
712073431,49356,46299,strong_straight_CF
712082438,53421,58910,strong_straight_CF
712084335,54493,57341,strong_straight_CF
712086320,55197,54461,strong_straight_CF
712088304,55149,55885,strong_straight_CF
712089436,54605,59166,strong_straight_CF
712091317,53293,63151,strong_straight_CF
712092439,52764,62095,strong_straight_CF
712094311,52636,55693,strong_straight_CF
712096310,52892,49692,strong_straight_CF
712097440,53084,47627,strong_straight_CF
712099307,53084,46331,strong_straight_CF
712100415,53084,46939,strong_straight_CF
712102312,53309,51644,strong_straight_CF
712103440,53565,55709,strong_straight_CF
712105308,54045,58734,strong_straight_CF
712106420,54461,57005,strong_straight_CF
712108307,55437,51708,strong_straight_CF
712109429,55837,49196,strong_straight_CF
712111310,55885,47019,strong_straight_CF
712112430,55661,46891,strong_straight_CF
712114308,55085,47643,strong_straight_CF
712115442,54525,48091,strong_straight_CF
712117309,53693,49356,strong_straight_CF
712118419,53389,50796,strong_straight_CF
712120306,52972,53853,strong_straight_CF
712146436,53725,53661,strong_straight_CF
712148333,53645,61919,strong_straight_CF
712150315,53212,65535,strong_straight_CF
712151446,53180,65535,strong_straight_CF
712153313,54045,58766,strong_straight_CF
712154434,54685,54685,strong_straight_CF
712156310,54861,52028,strong_straight_CF
712158311,53949,55821,strong_straight_CF
712159425,53293,58670,strong_straight_CF
712161307,52380,60190,strong_straight_CF
712162417,51820,57454,strong_straight_CF
712164323,51036,50780,strong_straight_CF
712166324,51372,46635,strong_straight_CF
712168313,52124,45979,strong_straight_CF
712169445,52188,46475,strong_straight_CF
712171315,51388,48107,strong_straight_CF
712172422,50716,48779,strong_straight_CF
712174307,49660,49724,strong_straight_CF
712175422,49292,49980,strong_straight_CF
712177313,49580,49612,strong_straight_CF
712179308,51276,50652,strong_straight_CF
712180432,52412,52572,strong_straight_CF
712182312,53821,56877,strong_straight_CF
712184309,54605,59166,strong_straight_CF
712193435,52156,60430,strong_straight_CF
712195338,52796,57341,strong_straight_CF
712197321,53581,50476,strong_straight_CF
712199313,54429,46027,strong_straight_CF
712201308,54765,46859,strong_straight_CF
712203317,54429,50972,strong_straight_CF
712205322,53357,53132,strong_straight_CF
712207316,51916,52300,strong_straight_CF
712208439,51132,51260,strong_straight_CF
712210315,50588,51516,strong_straight_CF
712211423,50796,52076,strong_straight_CF
712213313,51612,52492,strong_straight_CF
712214424,52044,52012,strong_straight_CF
712216315,52268,49884,strong_straight_CF
712217441,52124,49308,strong_straight_CF
712219318,51660,49772,strong_straight_CF
712220438,51276,49916,strong_straight_CF
712222315,50492,50220,strong_straight_CF
712223437,50108,50460,strong_straight_CF
712225316,49356,50988,strong_straight_CF
712227325,48747,52492,strong_straight_CF
712228428,48555,53164,strong_straight_CF
712230312,48395,53661,strong_straight_CF
712232308,49051,53068,strong_straight_CF
712233439,49676,52716,strong_straight_CF
712242440,55597,58862,strong_straight_CF
712244335,55309,53453,strong_straight_CF
712246330,54589,50732,strong_straight_CF
712248320,53645,51532,strong_straight_CF
712250315,52748,52428,strong_straight_CF
712251455,52396,51164,strong_straight_CF
712253318,51852,48347,strong_straight_CF
712254439,50988,46907,strong_straight_CF
712256312,49340,45659,strong_straight_CF
712257443,48683,45723,strong_straight_CF
712259314,48203,46651,strong_straight_CF
712260434,48315,47531,strong_straight_CF
712262312,49516,49340,strong_straight_CF
712263442,50796,50556,strong_straight_CF
712265322,53565,52620,strong_straight_CF
712266437,54957,53517,strong_straight_CF
712268314,56013,54253,strong_straight_CF
712270315,55325,54205,strong_straight_CF
712271428,54557,54477,strong_straight_CF
712273318,53309,55325,strong_straight_CF
712275323,52956,55245,strong_straight_CF
712276436,53196,54589,strong_straight_CF
712278323,53725,53965,strong_straight_CF
712280311,54205,54813,strong_straight_CF
712281427,54333,54621,strong_straight_CF
712290446,53004,54173,strong_straight_CF
712292338,52428,57165,strong_straight_CF
712294320,51468,61775,strong_straight_CF
712296321,50844,64879,strong_straight_CF
712298319,51276,62063,strong_straight_CF
712299434,51820,58174,strong_straight_CF
712301318,52828,51708,strong_straight_CF
712302427,53325,49436,strong_straight_CF
712304316,53725,49628,strong_straight_CF
712306325,53453,52156,strong_straight_CF
712308320,52700,54077,strong_straight_CF
712310315,51548,54205,strong_straight_CF
712311426,50588,52828,strong_straight_CF
712313320,48523,49308,strong_straight_CF
712314438,47371,47179,strong_straight_CF
712316318,46235,44778,strong_straight_CF
712318323,46123,44394,strong_straight_CF
712320319,47371,45275,strong_straight_CF
712322322,49420,46987,strong_straight_CF
712324321,50844,48267,strong_straight_CF
712325425,51372,48891,strong_straight_CF
712327322,51740,50364,strong_straight_CF
712329325,52316,51532,strong_straight_CF
712331320,53501,53036,strong_straight_CF
712333322,54477,54957,strong_straight_CF
712359457,56429,48779,strong_straight_CF
712361343,55837,48219,strong_straight_CF
712363340,55053,49980,strong_straight_CF
712365325,54157,52268,strong_straight_CF
712367327,53453,53052,strong_straight_CF
712369325,52972,52268,strong_straight_CF
712371320,52812,50972,strong_straight_CF
712373328,52716,52652,strong_straight_CF
712375339,52236,60142,strong_straight_CF
712377323,51244,65535,strong_straight_CF
712379313,50284,65535,strong_straight_CF
712380445,50140,62239,strong_straight_CF
712382331,50844,54413,strong_straight_CF
712384329,51996,47675,strong_straight_CF
712386324,52172,44090,strong_straight_CF
712388322,51212,44170,strong_straight_CF
712390335,50348,46427,strong_straight_CF
712392327,50188,47771,strong_straight_CF
712394319,50428,48923,strong_straight_CF
712396329,50652,50780,strong_straight_CF
712398320,50444,52556,strong_straight_CF
712400312,49564,53533,strong_straight_CF
712401432,48811,53421,strong_straight_CF
712403319,47243,52508,strong_straight_CF
712405325,45723,53965,strong_straight_CF
712414453,53036,54621,strong_straight_CF
712416339,55645,51100,strong_straight_CF
712418336,57438,49980,strong_straight_CF
712420329,58670,50348,strong_straight_CF
712422329,59134,51052,strong_straight_CF
712424315,58654,50380,strong_straight_CF
712426331,57341,51260,strong_straight_CF
712428323,55581,53853,strong_straight_CF
712429442,54461,54189,strong_straight_CF
712431325,52748,53100,strong_straight_CF
712433335,51420,50540,strong_straight_CF
712435322,51500,49276,strong_straight_CF
712437317,52428,49099,strong_straight_CF
712439313,53613,49548,strong_straight_CF
712440451,54109,49852,strong_straight_CF
712442320,54237,50124,strong_straight_CF
712443432,54109,50316,strong_straight_CF
712445327,53773,50748,strong_straight_CF
712446445,53485,51020,strong_straight_CF
712448330,53212,51724,strong_straight_CF
712449445,53196,52444,strong_straight_CF
712451338,53036,54509,strong_straight_CF
712453321,52828,56381,strong_straight_CF
712455327,52636,55469,strong_straight_CF
712457322,52844,53228,strong_straight_CF
712466461,49035,58974,strong_straight_CF
712468350,48891,54221,strong_straight_CF
712470338,49356,51180,strong_straight_CF
712472331,50396,51036,strong_straight_CF
712474328,51676,52252,strong_straight_CF
712476329,53228,55373,strong_straight_CF
712478322,53933,58510,strong_straight_CF
712480329,53965,61278,strong_straight_CF
712482330,53309,59198,strong_straight_CF
712484322,51852,51916,strong_straight_CF
712486326,49804,45323,strong_straight_CF
712488329,48619,43594,strong_straight_CF
712490317,48923,46091,strong_straight_CF
712492328,49164,48779,strong_straight_CF
712494326,49324,53645,strong_straight_CF
712496318,49820,59182,strong_straight_CF
712498317,51324,58446,strong_straight_CF
712499447,52924,55581,strong_straight_CF
712501330,55485,51276,strong_straight_CF
712503326,56413,49468,strong_straight_CF
712505329,56093,49324,strong_straight_CF
712507329,55949,46955,strong_straight_CF
712509330,56397,45227,strong_straight_CF
712511330,57053,44762,strong_straight_CF
712513328,57341,45371,strong_straight_CF
712522450,56733,52588,strong_straight_CF
712524352,56285,53068,strong_straight_CF
712526326,55789,53389,strong_straight_CF
712528333,55181,53997,strong_straight_CF
712529441,54877,54173,strong_straight_CF
712531329,54221,54205,strong_straight_CF
712533334,53469,52844,strong_straight_CF
712535324,52796,51788,strong_straight_CF
712537338,51980,52572,strong_straight_CF
712539324,50972,55213,strong_straight_CF
712541337,49900,57390,strong_straight_CF
712543331,49083,57518,strong_straight_CF
712545322,48971,57133,strong_straight_CF
712547323,49244,58590,strong_straight_CF
712549321,49852,61631,strong_straight_CF
712550419,50140,64351,strong_straight_CF
712552340,50124,64655,strong_straight_CF
712554320,49772,56893,strong_straight_CF
712556323,49756,47723,strong_straight_CF
712558326,50220,44298,strong_straight_CF
712559441,50524,44730,strong_straight_CF
712561327,50572,46091,strong_straight_CF
712563342,50028,45307,strong_straight_CF
712565321,50188,44010,strong_straight_CF
712566446,51388,44090,strong_straight_CF
712592458,51212,53228,strong_straight_CF
712594359,50364,54077,strong_straight_CF
712596343,48891,53853,strong_straight_CF
712598334,47819,54669,strong_straight_CF
712600312,48219,55469,strong_straight_CF
712602324,49596,55085,strong_straight_CF
712604334,50700,53004,strong_straight_CF
712606335,51980,50476,strong_straight_CF
712607444,52572,49292,strong_straight_CF
712609331,53421,49452,strong_straight_CF
712611315,53132,51900,strong_straight_CF
712612430,52300,52588,strong_straight_CF
712614333,50396,50860,strong_straight_CF
712616326,49340,48075,strong_straight_CF
712618314,49900,46427,strong_straight_CF
712620323,51100,47051,strong_straight_CF
712621432,51628,48875,strong_straight_CF
712623333,51916,54733,strong_straight_CF
712625324,52284,61038,strong_straight_CF
712627328,53100,62223,strong_straight_CF
712629331,55069,56541,strong_straight_CF
712630444,56429,53036,strong_straight_CF
712632335,58350,48171,strong_straight_CF
712634324,58830,45467,strong_straight_CF
712635439,58254,45018,strong_straight_CF
712644459,45611,57213,strong_straight_CF
712646354,44874,59918,strong_straight_CF
712648342,47451,60158,strong_straight_CF
712650344,51692,54301,strong_straight_CF
712652349,55517,50860,strong_straight_CF
712654328,57422,52060,strong_straight_CF
712656326,57550,54365,strong_straight_CF
712658334,55613,52636,strong_straight_CF
712660337,52204,48939,strong_straight_CF
712662333,49292,47083,strong_straight_CF
712664334,47035,46555,strong_straight_CF
712666320,45979,45755,strong_straight_CF
712667441,46139,45483,strong_straight_CF
712669341,47147,46139,strong_straight_CF
712671330,47979,48555,strong_straight_CF
712673325,48139,53084,strong_straight_CF
712674440,48699,56157,strong_straight_CF
712676336,50844,59406,strong_straight_CF
712678339,53549,57918,strong_straight_CF
712680345,56349,54925,strong_straight_CF
712682330,58478,52524,strong_straight_CF
712684324,60094,50364,strong_straight_CF
712686316,60782,49244,strong_straight_CF
712688320,60782,48779,strong_straight_CF
712689443,60526,48827,strong_straight_CF
712698469,54061,56893,strong_straight_CF
712700360,53981,54061,strong_straight_CF
712702339,53981,52684,strong_straight_CF
712704344,54189,50460,strong_straight_CF
712706345,54765,47867,strong_straight_CF
712708342,54989,46059,strong_straight_CF
712710337,54589,45323,strong_straight_CF
712712338,53645,46219,strong_straight_CF
712714337,52236,49003,strong_straight_CF
712716350,50604,54877,strong_straight_CF
712718347,48715,62767,strong_straight_CF
712720340,46891,65535,strong_straight_CF
712722327,46683,63263,strong_straight_CF
712724336,48139,57277,strong_straight_CF
712726345,50908,51852,strong_straight_CF
712728342,53533,49516,strong_straight_CF
712730339,55309,47611,strong_straight_CF
712732341,55085,45915,strong_straight_CF
712734340,53485,46651,strong_straight_CF
712736346,51948,49692,strong_straight_CF
712738340,50844,50732,strong_straight_CF
712740332,49820,49836,strong_straight_CF
712742318,49003,49115,strong_straight_CF
712744319,48907,48891,strong_straight_CF
712745454,49244,49115,strong_straight_CF
712754468,47131,52588,strong_straight_CF
712756372,46363,50572,strong_straight_CF
712758348,45963,49468,strong_straight_CF
712760348,47275,49468,strong_straight_CF
712762348,49756,50572,strong_straight_CF
712764331,52012,52060,strong_straight_CF
712766339,53228,53645,strong_straight_CF
712768337,53293,54381,strong_straight_CF
712770332,52668,54877,strong_straight_CF
712772326,51932,54317,strong_straight_CF
712774314,51596,53405,strong_straight_CF
712776319,51436,55277,strong_straight_CF
712778312,51388,60254,strong_straight_CF
712779442,51628,62031,strong_straight_CF
712781347,52060,60494,strong_straight_CF
712783348,52460,57374,strong_straight_CF
712785352,53068,57261,strong_straight_CF
712787332,54493,57934,strong_straight_CF
712789321,56285,55741,strong_straight_CF
712790421,56941,52828,strong_straight_CF
712792343,57069,47499,strong_straight_CF
712794342,55981,44362,strong_straight_CF
712796332,53693,44970,strong_straight_CF
712798335,51324,48683,strong_straight_CF
712800341,49820,51628,strong_straight_CF
712826475,44154,51500,strong_straight_CF
712828370,44714,51916,strong_straight_CF
712830354,46731,51868,strong_straight_CF
712832343,49356,52380,strong_straight_CF
712834343,51372,54557,strong_straight_CF
712836346,51772,56525,strong_straight_CF
712838348,51500,56125,strong_straight_CF
712840340,51420,53293,strong_straight_CF
712842348,51388,52156,strong_straight_CF
712844347,51372,52364,strong_straight_CF
712846340,51660,53180,strong_straight_CF
712848334,52508,53789,strong_straight_CF
712850343,53293,54941,strong_straight_CF
712852346,53533,57422,strong_straight_CF
712854346,53196,58478,strong_straight_CF
712856361,52780,56877,strong_straight_CF
712858349,53116,54301,strong_straight_CF
712860347,53821,52988,strong_straight_CF
712862347,54381,53965,strong_straight_CF
712864323,54285,55645,strong_straight_CF
712866328,53581,54029,strong_straight_CF
712868311,52924,51132,strong_straight_CF
712869434,52572,48715,strong_straight_CF
712871348,52108,45515,strong_straight_CF
712880475,51612,54493,strong_straight_CF
712882372,52300,58126,strong_straight_CF
712884351,53533,60222,strong_straight_CF
712886351,54301,57950,strong_straight_CF
712888352,54445,54621,strong_straight_CF
712890353,54125,50412,strong_straight_CF
712892351,53068,46939,strong_straight_CF
712894337,51532,46267,strong_straight_CF
712896346,49500,47115,strong_straight_CF
712898344,47147,48219,strong_straight_CF
712900327,44762,48715,strong_straight_CF
712901439,43850,49099,strong_straight_CF
712903347,43274,51244,strong_straight_CF
712905343,43050,53581,strong_straight_CF
712907359,42762,52988,strong_straight_CF
712909363,42906,52364,strong_straight_CF
712911344,44474,53677,strong_straight_CF
712913333,46155,54205,strong_straight_CF
712915321,47307,54237,strong_straight_CF
712917327,48539,54349,strong_straight_CF
712919349,50444,52924,strong_straight_CF
712921341,52940,51420,strong_straight_CF
712923353,54573,51372,strong_straight_CF
712925353,54589,52300,strong_straight_CF
712927353,54093,53148,strong_straight_CF
712936481,51996,65535,strong_straight_CF
712938370,50700,65535,strong_straight_CF
712940360,50092,58270,strong_straight_CF
712942363,50764,49756,strong_straight_CF
712944350,53228,44442,strong_straight_CF
712946342,56141,44938,strong_straight_CF
712948352,57806,49724,strong_straight_CF
712950342,58126,52444,strong_straight_CF
712952341,57934,54365,strong_straight_CF
712954351,57133,56381,strong_straight_CF
712956358,55981,56109,strong_straight_CF
712958351,55325,52636,strong_straight_CF
712960350,54621,49756,strong_straight_CF
712962337,53533,49932,strong_straight_CF
712964316,52556,50364,strong_straight_CF
712965437,52380,50668,strong_straight_CF
712967355,52236,49115,strong_straight_CF
712969351,51612,47435,strong_straight_CF
712971351,49964,48587,strong_straight_CF
712973341,47595,51036,strong_straight_CF
712975358,44986,51596,strong_straight_CF
712977360,42394,50156,strong_straight_CF
712979347,40937,49884,strong_straight_CF
712981347,40665,50700,strong_straight_CF
712983352,42330,49452,strong_straight_CF
712992481,60366,53853,strong_straight_CF
712994368,58926,51436,strong_straight_CF
712996358,56717,49003,strong_straight_CF
712998350,54557,47659,strong_straight_CF
713000349,53725,47643,strong_straight_CF
713002352,54413,48571,strong_straight_CF
713004327,54861,50076,strong_straight_CF
713006327,54413,51612,strong_straight_CF
713008313,53309,53228,strong_straight_CF
713009433,52588,54029,strong_straight_CF
713011352,51516,54429,strong_straight_CF
713013356,50732,54317,strong_straight_CF
713015363,50412,55677,strong_straight_CF
713017350,50636,57149,strong_straight_CF
713019353,51372,55901,strong_straight_CF
713021332,52508,53196,strong_straight_CF
713023343,53261,51708,strong_straight_CF
713025333,53196,51868,strong_straight_CF
713027326,52492,52156,strong_straight_CF
713028434,51692,51340,strong_straight_CF
713030358,50140,50620,strong_straight_CF
713032351,48555,50748,strong_straight_CF
